Time elapsed was ,287559432957,ns ,or,287.559432957,s
Time elapsed was ,281551277343,ns ,or,281.551277343,s
Time elapsed was ,273366524285,ns,or,273.366524285,s
Time elapsed was ,277330154741,ns,or,277.330154741,s
Time elapsed was ,272564394991,ns,or,272.564394991,s
Time elapsed was ,281484301716,ns,or,281.484301716,s
Time elapsed was ,279878549627,ns,or,279.878549627,s
Time elapsed was ,275412895435,ns,or,275.412895435,s
Time elapsed was ,272880151106,ns,or,272.880151106,s
Time elapsed was ,281857538641,ns,or,281.857538641,s
Average value,279441849370,ns,,279.222241254454,s
